htsCode,description,program
2845900100,ISOTOPE EXC HDG 2844; COMPOUND INORGAN/ORGAN NESOI,DEA
2933193500,AROMATIC OR MOD AROM DRUGS CONT AN UNFUSED PYR ETC,DEA
2933294500,DRUGS (EXC AROM OR MOD AROM) CONT AN UNFUS IMI ETC,DEA
2933321000,PIPERDINE,DEA
2933325000,"PIPERIDINE AND ITS SALTS, NESOI",DEA
2933330000,"ALFENTANIL, AMILERIDINE, BEZITRAMIDE(INN), ETC.",DEA
2933410000,LEVORPHANOL (INN) AND ITS SALTS,DEA
2933492250,DRUGS CONT A QUINOLINE OR ISOQUINOLINE RNG-SYS ETC,DEA
2933492600,"DRUGS CONT A QUINOLINE OR ISOQUINOLINE ETC, NESOI",DEA
2933530000,"ALLOBARBITAL, AMOBARBITAL, BARBITAL (INN) NESOI",DEA
2933550000,"LOPRAZOLAM (INN), MECLOQUALONE (INN), ETC & SALTS",DEA
2932205010,BUTYROLACTONE,DEA
2932205050,OTHER NON-AROMATIC LACTONES,DEA
2932920000,"1-(1,3-BENZODIOXOL-5-YL) PROPAN-2-ONE",DEA
2932930000,PIPERONAL (HELIOTROPIN),DEA
2932940000,SAFROLE,DEA
2932950000,TETRAHYDROCANNABINOLS (ALL ISOMERS),DEA
2932996100,AROM HETEROCYC ETC OF PROD IN US NT 3 SEC6 NESOI,DEA
2932999000,HETEROCYC CMPDS WITH OXY HETERO-ATOM(S) ONLY NESOI,DEA
2933991200,"AROM/MOD AROM HETEROCYC CMPNDS W/ NIT, NESOI",DEA
2933995590,"ANALGESICS, ANTIPYRETICS & NON-HORMONAL AGTS NESOI",DEA
2933997000,"DRUGS PRIM AFFECT THE CENT NERV SYSTEM, NESOI",DEA
2934910000,"AMINOREX, BROTIZOLAM, CLOTIAZEPAM (INN) ETC.",DEA
2933594600,"ANTIDEP., TRANQ., ETC. W/ PYRIMIDINE RING",DEA
2933595960,DRUGS CONT A PYRIMIDINE OR PIPERAZINE RING ETC,DEA
2933720000,CLOBAZAM (INN) AND METHYPRYLON (INN),DEA
2933790800,"LACTAMS OF PROD. DESCR. IN ADD. U.S. NOTE 3, NESOI",DEA
2933910000,"ALPRAZOLAM, CAMAZEPAM, CHORDIAZEPOXIDE (INN), ETC.",DEA
2934993000,"AROM./MODIFIED, HETROCYC CMDPS., AS DRUGS, NESOI",DEA
2937299050,"ANABOLIC AGENTS AND ANDROGENS, NESOI",DEA
3003390000,MEDICAMENT CONT HORMONES OR PROD OF HD 2937 ETC,DEA
3004390050,"MEDICAMENTS W/ HORMONES OR PRODUCTS OF 2937, NESOI",DEA
3004901000,"MEDICAMENTS CONT ANTIGENS OR HYALURONIC ACID,ETC",DEA
2939110000,"CONCENTRATES OF POPPY STRAW, BUPRENORPHNE (INN)",DEA
2939110000,"CONCENTRATES OF POPPY STRAW, BUPRENORPHNE (INN)",DEA
2939190000,"ALKALOIDS OF OPIUM AND THEIR DERIV, SALTS, NESOI",DEA
2939191000,PAPAVERINE AND ITS SALTS,DEA
2939192000,SYN ALKALOIDS OF OPIUM AND THEIR DERIV; SALTS ETC,DEA
2939195000,"VEG. ALKALOIDS AND THEIR SALTS, ETC., NESOI",DEA
2939410000,EPHEDRINE AND ITS SALTS,DEA
2939420000,PSEUDOEPHEDRINE AND ITS SALTS,DEA
2939430000,CATHINE (INN) AND ITS SALTS,DEA
2939490200,"EPHEDRINES AND THEIR SALTS, NESOI",DEA
2939510000,FENETYLLINE (INN) AND ITS SALTS,DEA
2939610000,ERGOMETRINE AND ITS SALTS,DEA
2939620000,ERGOTAMINE AND ITS SALTS,DEA
2939630000,LYSERGIC ACID AND ITS SALTS,DEA
2939690000,"ALKALOIDS OF RYE ERGOT & THEIR DERIV & SALTS,NESOI",DEA
4821102000,PPR/PBRD LABELS PRINTED BY A LITHOGRAPHIC PROCESS,DEA
9024900080,"PTS MACHINE&APPLIANCE,TEST HARDNESS ETC, NESOI",DEA
3402905050,"SURFACE-ACT PREP, NOT AROMATIC,NOT MODIFIED AROM",DEA
9027304040,"SPECTROPHOTOMETERS, ELECTRICAL",DEA
3208900000,"PAINTS & VARNISHES,IN NONAQUEUS MEDIUM,NESOI",DEA
9027504015,"CHEM ANALYSIS INST/APPT, OPTICAL RADIATON, NESOI",DEA
9027808030,"OTHER CHEMICAL ANALYSIS INSTRUMENTS, NESOI",DEA
3810100000,"PICKLING PREP FOR METAL SURFACES, SOLDERING, ETC",DEA
3811290000,"ADD FOR LUB OILS, EX THOSE WITH PETROL OIL ETC",DEA
3815905000,"REACTTON INITIATORS & REACTION ACCELERATORS, NESOI",DEA
3822005090,"COMPOSITE DIAGNOSTIC/LABORATORY REAGENTS ETC,NESOI",DEA
3822006000,"CERTFIED REFERENCE MATS, AS DEF IN NOTE 2, CHAP 38",DEA
3822900000,"CERTFIED REFERENCE MATS, AS DEF IN NOTE 2, CHAP 38",DEA
3910000000,SILICONES IN PRIMARY FORMS,DEA
5302100000,TRUE HEMP RAW/PROC NT SPUN TOW & WASTE RAW/RETTED,DEA
5302900000,TRUE HEMP PROC NT SPUN TOW & WASTE OTHER,DEA
2801200000,IODINE,DEA
2804700000,PHOSPHORUS,DEA
2805199000,ALKALI METALS OR ALKALINE-EARTH METALS NESOI,DEA
2806100000,HYDROGEN CHLORIDE (HYDROCHLORIC ACID),DEA
2807000000,SULFURIC ACID AND OLEUM,DEA
2811295000,OTHER INORGANIC OXYGEN COMPOUNDS OF NONMETALS,DEA
2835100000,PHOSPHINATES (HYPOPHOSPHITES) & PHOSPHONATES,DEA
8104900000,"MAGNESIUM, WROUGHT",DEA
8104900000,"MAGNESIUM, WROUGHT",DEA
2841610000,POTASSIUM PERMANGANATE,DEA
2841690010,SODIUM PERMANGANATE,DEA
2902300000,TOLUENE WITH A PURITY OF 95% OR MORE BY WEIGHT,DEA
2909110000,DIETHYL ETHER,DEA
2911005000,"ACETALS & HEMIACETALS,W/ OR W/O OTH OXY FUNC,NESOI",DEA
2905510000,ETHCHLOROVYNOL (INN),DEA
2905599000,"HALO, SULFO, NITRD/NITROS DER OF ACYLC ALCHLS NES",DEA
2907290500,PHENOL-ALCOHOLS,DEA
2907291000,PYROGALLIC ACID,DEA
2907291500,"4,4'-BIPHENOL",DEA
2907292500,TERT-BUTYLHYDROQUINONE,DEA
2907299000,"POLYPHENOLS, NESOI",DEA
8416100000,FURNACE BURNERS FOR LIQUID FUEL,DEA
1211300000,"COCA LEAF, FRESH/DRIED, CUT/CRUSHED/POWDERED",DEA
1211400000,"POPPY STRAW, FRESH/DRIED, CUT/CRUSHED/POWDERED",DEA
2912210000,BENZALDEHYDE,DEA
2914110000,ACETONE (PROPANONE),DEA
2914111000,ACETONE DERIVED IN WHOLE OR IN PART FROM CUMENE,DEA
2914115000,ACETONE NOT DERIVED FROM CUMENE,DEA
2914120000,BUTANONE,DEA
2914130000,4-METHYLPENTAN-2-ONE (METHYL ISOBUTYL KETONE),DEA
2914310000,PHENYLACETONE (PHENYLPROPAN-2-ONE),DEA
2916341000,PHENYLACETIC ACID (A-TOLUIC ACID),DEA
2916341500,ODORIFEROUS/FLAVR CMPUNDS OF PHENYLACETIC ACID SLT,DEA
2916342500,SALTS OF PHENYLACETIC ACID OF U.S. NOTE3 SECT VI,DEA
2916343550,"PHENYLACETIC ACID ITS SALTS,NESOI",DEA
2916345500,OTHER SALTS OF PHENYLACETIC ACID,DEA
1302110000,"VEGETABLE SAPS AND EXTRACTS, OPIUM",DEA
2915240000,ACETIC ANHYDRIDE,DEA
2915600000,"BUTYRIC ACID, VALERIC ACID, THEIR SALTS AND ESTERS",DEA
2915900000,SAT ACYCLIC MONOCARBOXY ACIDS AND DERIV NESOI,DEA
2919901500,TRIPHENYL PHOSPHATE,DEA
2919902500,AROMATIC PLASTICIZERS NESOI,DEA
2919903000,OTHER AROMAT PHOSPHORIC ESTERS AND THEIR SALTS ETC,DEA
2919905010,"PLASTICIZERS, NESOI",DEA
2919905050,"NON AROMATIC PHOS ESTERS AND SALTS, OTHER",DEA
2921110000,"METHYLAMINE, DI OR TRIMETHYLAMINE AND THEIR SALTS",DEA
2921191150,"MONO- AND TRIETHYLAMINES,ETC AND THEIR SALTS",DEA
2918199000,OTHER NON-AROM CARBOXY ACIDS WITH OTH OXY FUNC ETC,DEA
2922504000,AROM AMINO CMPDS ETC(EXC PROD IN U.S.NT 3 SEC 6),DEA
2924110000,MEPROBAMATE (INN),DEA
2924190002,"ACYCLIC AMIDES AND THEIR DERIV ETC, OTHER",DEA
2924191110,ACRYLAMIDE,DEA
2924191120,DIMETHYLFORMAMIDE,DEA
2924191130,METHACRYLAMIDE,DEA
2924191150,ACYCLIC AMIDES AND THEIR DERIVATIVES ETC NESOI,DEA
2924198000,"ACYCLIC AMIDE DERIVATIVES, SALTS THEREOF",DEA
2924231000,2-ACETAMIDOBENZOIC ACID,DEA
2924237000,"2- ACETAMIDOBENZOIC ACID, SALTS OF NOTE 3 SEC 6",DEA
2924237500,"2-ACETAMIDOBENZOIC ACIDS AND ITS SALTS, NESOI",DEA
2924237650,"2-ACETAMIDOBENZOIC ACID, INCLUDING SALTS, NESOI",DEA
2924240000,ETHINAMATE (INN),DEA
2921460000,"AMFETAMINE,  BENZFETAMINE(INN) ETC & SALTS THEREOF",DEA
2921490002,AROMATIC MONOAMINES NESOI AND THEIR DERIVATIV,DEA
2921494300,"AROMATIC MONOAMINE DRUGS, NESOI",DEA
2922140000,DEXTROPROPOXYPHENE (INN) AND ITS SALTS,DEA
2922190900,"AROMATIC AMINO-ALCOHOLS,ETC USED AS DRUGS,NESOI",DEA
2922292700,"AMINO-NAPHTHOLS AND AMINO-PHENOLS,ETC USED AS DRUG",DEA
2922310000,"AMFEPRAMONE, METHADONE & NORMETHADONE, INC SALTS",DEA
2922390000,"AMINO-ALDEHYDES, AMINO-KETONES AND AMINO-QUIN ETC",DEA
2922392500,"AMINO-ALDEHYDES, KETONES, ETC OF PRODS NT 3, SCT 6",DEA
2922394500,"AMINO-ALDEHYDES,AMINO-KETONES, AMINO-QUINONE NESOI",DEA
2922430000,ANTHRANILIC ACID AND ITS SALTS,DEA
2922440000,TILIDINE (INN) AND ITS SALTS,DEA
2922492050,AROMATIC AMINO-ACIDS ETC FOR USE AS DRUGS,DEA
2922498050,AMINO-ACIDS (EXCLUDING AROMATIC) ETC NESOI,DEA
2930902900,OTHER AROM ORG-SULF CMPDS (EXCL PESTICIDES),DEA
2924296250,OTHER AROM CYC AMIDES ETC FOR USE AS DRUGS,DEA
2924299500,"CYCLIC AMIDES & THEIR DERIV, NESOI",DEA
2925120000,GLUTETHIMIDE (INN),DEA
2926301000,FENPROPOREX (INN) AND ITS SALTS,DEA
2926302000,"4-CYANO-2-DIMETHYLAMINO-4,4-DIPHENYBUTANE",DEA
2930909125,ORG-SULF CMPDS CONT A PHOS ATOM BONDED ETC NESOI,DEA
2930909135,OTHER NON-AROM ORG-SULF CMPDS USED AS DRUGS,DEA
2942000500,AROMATIC OR MODIFIED AROMATIC DRUGS,DEA
3824999297,"CHEM PROD, PREPS & RESIDS OF CHEM/ALLIED IND NESOI",DEA
3506915000,ADHESV BASED ON POLYMER OF 3901-3913 OR RUBR NESOI,DEA
9027905625,PARTS AND ACCESSOR OF ARTICLES OF 9027.20.50 NESOI,DEA
9027905650,PARTS AND ACCESSOR OF ARTICLES OF 9027.50.40 NESOI,DEA
9027905695,"PTS OF ELEC INST OF 9027.20,.30,.40,.50,.80 NESOI",DEA
3004909260,MEDICAMENTS PRIMARILY AFFECT DIGEST SYSTEM NESOI,DEA
3004909276,"COUGH & COLD PREPS IN DOSES/FOR RETAIL SALE, NESOI",DEA
3004909280,ANTIHISTAMINES IN MEAS DOSES /PKG RTAL SALE,DEA
3004909290,"MEDS(MIX/UMIX)MEAS DOSES FOR RETAIL SALE, NESOI",DEA
3004909291,"MEDS(MIX/UMIX)MEAS DOSES FOR RETAIL SALE, NESOI",DEA
3824994800,"MIXTURE, HYDROCRBN DERIVED FR PETRO/SHALE OIL ETC",DEA
3824997000,MIXTURES OF DIBROMONEOPENTYL GLYCOL;POLYDIBROMOPHE,DEA
2924296000,AROMATIC CYCLIC AMIDES (INC CYCLIC CARBAMATES) ETC,DEA
2903992000,BENZYL CHLORIDE AND BENZOTRICHLORIDE,DEA
2939710000,"COCAINE,ECGONINE,LEVOMETAMINE, ETC; SALTS & DERIV",DEA
3002120090,ANTISERA AND OTHER BLOOD FRACTIONS,DEA
3003490000,OTHER MEDICAMENTS CONTAINING ALKALOIDS/DERIVAT,DEA
2904205000,NON-AROMAT DERIV CONT ONLY NITRO OR NITROSO GRPS,DEA
3003900100,"OTHER MEDICAMENTS (EXC GOODS OF HDS 3002,3005 ETC)",DEA
3004490010,CARDIOVASC MEDICAMENTS(MIX/UNMIX)CONT ALKAL/DRVATV,DEA
3004490030,"ANTIDEPRESSANTS,TRANQUILIZERS,PSYCH AGT,NO HORMONE",DEA
3004490040,OTHER MEDICAMENTS PRIM AFFECTING THE CNS NESOI,DEA
3004490070,OTHER MEDICAMENTS CONTAINING ALKALOIDS ETC,DEA
3004909203,"MEDICAMENTS FOR VETERINARY USE IN DOSES/PKG,NESOI",DEA
3004909220,"CARDIOVASCULAR MEDICAMENTS, NESOI",DEA
3004909225,"ANALGESICS, ANTIPYRETICS AND NONHORM ANTI-INFL ETC",DEA
3004909228,"ANALGESICS, ANTIPYRETICS,NONHORMONL ANTI-INFL,NESO",DEA
3004909230,"ANTICONVULSANTS, HYPNOTICS & SEDATIVES FR RTL SALE",DEA
3004909235,"ANTIDEPRESSANTS, TRANQUILIZERS,OTHER PSYCH AGT,NES",DEA
3004909240,"MEDICAMENTS AFFECT CENTRAL NERVOUS SYSTEM, NESOI",DEA
3004909236,"ANTICONVULSANTS, HYPNOTICS & SEDATIVES FR RTL SALE",DEA
3004909243,"MEDICAMENTS AFFECT CENTRAL NERVOUS SYSTEM, NESOI",DEA
3006930000,"PLACEBO,BLIND/DBLE-BLIND CLNCL TRIAL KITS,MEAS DOS",DEA
8422309191,MACH FILL/CLOS/SEAL/CAPSUL/LABEL BOX/BAG/ETC NESOI,MAC
8422309140,"MACH FOR FILL,WHETHER OR NOT CAPABLE OF OTHER OPER",MAC
